id,name,type,typecode,address,adname,longitude,latitude,location
B0FFGKB464,厦门市思明区上古街82号小区,商务住宅;住宅区;住宅小区,120302,镇海路与上古街交叉口东120米,思明区,118.088052,24.452185,"118.088052,24.452185"
B0LKFAT2ZN,镇海路石照巷23号,商务住宅;住宅区;住宅小区,120302,中华街道石顶街68-1号,思明区,118.084351,24.452483,"118.084351,24.452483"
B025003Z3H,台光花园,商务住宅;住宅区;住宅小区,120302,仁安巷12(镇海路地铁站3B口步行330米),思明区,118.083229,24.453185,"118.083229,24.453185"
B0LGD7J3HW,文绿苑,商务住宅;住宅区;住宅小区,120302,公园西路与公园南路交叉口西北40米,思明区,118.087025,24.456925,"118.087025,24.456925"
B025003ZY1,公园西路小区,商务住宅;住宅区;住宅小区,120302,公园西路12号之1(中山公园地铁站3A口步行370米),思明区,118.088055,24.457251,"118.088055,24.457251"
B0MA9S96XC,南田巷69号,商务住宅;住宅区;住宅小区,120302,霞溪路36号之101-102,思明区,118.083270,24.455013,"118.083270,24.455013"
B0250041SL,四季阁,商务住宅;住宅区;住宅小区,120302,镇海路35之1(镇海路地铁站2号口步行280米),思明区,118.086178,24.451234,"118.086178,24.451234"
B0FFGKB459,同安里,商务住宅;住宅区;住宅小区,120302,公园南路与同安路交叉口西120米,思明区,118.088631,24.456315,"118.088631,24.456315"
B0L23S52R0,石照巷9号,商务住宅;住宅区;住宅小区,120302,石顶街35-1号(镇海路地铁站3B口步行90米),思明区,118.084041,24.452292,"118.084041,24.452292"
B0FFGMO3O6,红霞金钻,商务住宅;住宅区;住宅区,120300,霞溪路45-69号,思明区,118.082748,24.454966,"118.082748,24.454966"
B0FFH1OX9U,霞溪社区,商务住宅;住宅区;住宅小区,120302,中山路步行街与桥亭街交叉口西北80米,思明区,118.082971,24.454806,"118.082971,24.454806"
B0FFG1NMCS,双十教师宿舍,商务住宅;住宅区;宿舍,120303,镇海路34号之二(镇海路地铁站3B口步行130米),思明区,118.084886,24.451443,"118.084886,24.451443"
B0M661B8KI,墙顶巷51号,商务住宅;住宅区;住宅小区,120302,古城西路与思明东路交叉口东南100米,思明区,118.083640,24.456414,"118.083640,24.456414"
B0FFGKB4ER,信义里社区,商务住宅;住宅区;住宅小区,120302,同安路(中山公园地铁站2号口步行70米),思明区,118.089806,24.454937,"118.089806,24.454937"
B0I1BMT6UX,景粼原著,商务住宅;住宅区;住宅小区,120302,石顶街与仁安巷交叉口东南100米,思明区,118.083234,24.452633,"118.083234,24.452633"
B0MBKLQS1R,西庵巷2号,商务住宅;住宅区;住宅小区,120302,新华路与思明东路交叉口南80米,思明区,118.083949,24.456852,"118.083949,24.456852"
B0FFIJOLEL,老街壹号中华城美食街(中华城北区店),商务住宅;住宅区;住宅小区|购物服务;特色商业街;特色商业街,120302|061000,思明南路195号中华城北区1F层,思明区,118.082565,24.453717,"118.082565,24.453717"
B0M65SHASU,花前月厦,商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,新华路与思明东路交叉口东南60米,思明区,118.084055,24.457202,"118.084055,24.457202"
B0MG9DP0PB,中华城A2地块D区,商务住宅;住宅区;住宅小区,120302,思明南路与镇海路交叉口北80米,思明区,118.083425,24.451675,"118.083425,24.451675"
B0FFH27OEQ,虎溪社区,商务住宅;住宅区;住宅小区,120302,白鹿路与兴华路交叉口西南60米,思明区,118.089652,24.452174,"118.089652,24.452174"
B0KUC5W7RD,南田巷小区,商务住宅;住宅区;住宅小区,120302,妙香路与思明南路交叉口东100米,思明区,118.082100,24.454755,"118.082100,24.454755"
B0LDOU3FPH,碧桂园国际海岸(中华城南区),商务住宅;住宅区;住宅小区,120302,思明南路与青石巷交叉口东100米,思明区,118.083059,24.452080,"118.083059,24.452080"
B0IAXYZBBD,顶井巷44-2号,商务住宅;住宅区;住宅小区,120302,古城西路133号,思明区,118.082895,24.456571,"118.082895,24.456571"
B0FFHIB5GP,厦门第二干休所3区,商务住宅;住宅区;住宅小区,120302,白鹿路与兴华路交叉口南80米,思明区,118.089661,24.452003,"118.089661,24.452003"
B0IG0Z6SX6,瑞丰楼,商务住宅;住宅区;住宅小区,120302,励志路与白鹿路交叉口西40米,思明区,118.090225,24.453525,"118.090225,24.453525"
B025004A07,鸿山小区,商务住宅;住宅区;住宅小区,120302,思明南路275-277号(镇海路地铁站2号口旁),思明区,118.084196,24.450370,"118.084196,24.450370"
B0J67KP2XX,贴心管家玲姐公寓(思明南路分店),商务住宅;住宅区;住宅区,120300,中山路步行街15(中华城北区),思明区,118.081925,24.453975,"118.081925,24.453975"
B0LAR1EEVC,教师公寓,商务住宅;住宅区;宿舍,120303,镇海路与石泉路交叉口南140米,思明区,118.085675,24.450375,"118.085675,24.450375"
B02500S7Z6,定安小区,商务住宅;住宅区;住宅小区,120302,中华街道思南社区思明南路226号(镇海路地铁站3A口步行370米),思明区,118.081712,24.452219,"118.081712,24.452219"
B0L29SR9VL,先锋营街56号,商务住宅;住宅区;住宅小区,120302,幸福路与北门外街交叉口西南100米,思明区,118.085647,24.458527,"118.085647,24.458527"
B0MDMXZQBS,厦门市公安局宿舍,商务住宅;住宅区;宿舍,120303,故宫路与新华路交叉口东北160米,思明区,118.085025,24.458325,"118.085025,24.458325"
B0J6YBVSG7,故宫路26号,商务住宅;住宅区;住宅小区,120302,鹭江街道故宫路28-1号,思明区,118.084566,24.458544,"118.084566,24.458544"
B025003Z9Y,海景公寓,商务住宅;住宅区;住宅小区,120302,中山路步行街与太平路交叉口东北50米,思明区,118.081977,24.451634,"118.081977,24.451634"
B0FFGHOAX9,先锋营小区,商务住宅;住宅区;住宅小区,120302,菜妈街58号,思明区,118.085848,24.459394,"118.085848,24.459394"
B0JGLXLB6T,鸿山小区二期,商务住宅;住宅区;住宅小区,120302,思明南路275号(镇海路地铁站2号口步行180米),思明区,118.083986,24.450008,"118.083986,24.450008"
B0L0YN5GLR,丹霞宫巷9号,商务住宅;住宅区;住宅小区,120302,故宫路与大同路交叉口北80米,思明区,118.083825,24.458325,"118.083825,24.458325"
B0LA1U3CPI,中国社区,商务住宅;住宅区;住宅小区|商务住宅;住宅区;社区中心,120302|120304,石泉路与镇海路交叉口东南220米,思明区,118.087313,24.449972,"118.087313,24.449972"
B0MD5LWJIN,思明南路39号,商务住宅;住宅区;住宅小区,120302,妙香路与思明南路交叉口东北20米,思明区,118.081272,24.454586,"118.081272,24.454586"
B0250043MV,鸿山大厦北座,商务住宅;住宅区;住宅小区,120302,思明南路287号(镇海路地铁站2号口步行200米),思明区,118.084155,24.449795,"118.084155,24.449795"
B0LGKXHBJ9,儿童友好社区,商务住宅;住宅区;住宅小区,120302,思明东路与古城西路交叉口北20米,思明区,118.081975,24.456925,"118.081975,24.456925"
B0LKL19557,华新路11号,商务住宅;住宅区;住宅小区,120302,公园西路与北门外街交叉口北120米,思明区,118.087230,24.459069,"118.087230,24.459069"
B02500423Q,鸿图大厦,商务住宅;住宅区;住宅小区,120302,中华街道镇海社区思明南路285号(镇海路地铁站2号口步行300米),思明区,118.084678,24.449424,"118.084678,24.449424"
B0KU7HCV7V,国贸宿舍,商务住宅;住宅区;住宅区,120300,故宫路与菜妈街交叉口南80米,思明区,118.083931,24.458726,"118.083931,24.458726"
B0L1YBD4AH,星空美墅,商务住宅;住宅区;住宅区,120300,思明东路与古城西路交叉口西北80米,思明区,118.082803,24.457913,"118.082803,24.457913"
B0LR46P3X8,中山路179号,商务住宅;住宅区;住宅小区,120302,中山路步行街与思明南路交叉口西40米,思明区,118.080888,24.454074,"118.080888,24.454074"
B0KU95HGKW,测绘局宿舍,商务住宅;住宅区;宿舍,120303,图强路与蓼花路交叉口东北20米,思明区,118.090966,24.456705,"118.090966,24.456705"
B0IAXG0ZQ1,第七市场小区,商务住宅;住宅区;住宅小区,120302,第七市场18号,思明区,118.081634,24.457098,"118.081634,24.457098"
B0FFGVHLFO,定安小区二期,商务住宅;住宅区;住宅小区,120302,养元宫巷与青石巷交叉口北40米,思明区,118.081365,24.452046,"118.081365,24.452046"
B0JB31GDVS,Hues yand花园别墅,商务住宅;住宅区;别墅,120301,蓼花路与共和路交叉口东南40米,思明区,118.090969,24.457005,"118.090969,24.457005"
B0JDMUO76E,厦门医学院石泉宿舍,商务住宅;住宅区;宿舍,120303,中华街道白鹿路67号402室,思明区,118.088603,24.449395,"118.088603,24.449395"
B0FFF9RAU6,瑞泉山庄,商务住宅;住宅区;住宅小区,120302,石泉路12号之1号,思明区,118.086647,24.448957,"118.086647,24.448957"
B0KU1UP1ZN,外贸局单位宿舍,商务住宅;住宅区;宿舍,120303,双莲池街67号,思明区,118.082968,24.458685,"118.082968,24.458685"
B0M6SA3I6G,局口横巷11号,商务住宅;住宅区;住宅小区,120302,中华街道局口街19号之1号,思明区,118.080632,24.454443,"118.080632,24.454443"
B0L3GRHRD4,华新路50号居民楼,商务住宅;住宅区;住宅小区,120302,华新路50号,思明区,118.086952,24.459493,"118.086952,24.459493"
B0KU7HC81M,定安路34-36号小区,商务住宅;住宅区;住宅小区,120302,中山路步行街与太平路交叉口西南60米,思明区,118.080186,24.453588,"118.080186,24.453588"
B0M61AGCZK,邮电宿舍收发室,商务住宅;住宅区;宿舍,120303,虎园路与白鹿路交叉口东80米,思明区,118.091825,24.453775,"118.091825,24.453775"
B0MDNOG5EJ,林宅,商务住宅;住宅区;住宅区,120300,定安路与太平路交叉口南40米,思明区,118.080846,24.453057,"118.080846,24.453057"
B0KRDMGSJN,定安路35-41号小区,商务住宅;住宅区;住宅小区,120302,定安路与太平路交叉口西80米,思明区,118.080189,24.453249,"118.080189,24.453249"
B0FFINDCGL,厦门美墅,商务住宅;住宅区;别墅,120301,公园西路与华新路交叉口东北80米,思明区,118.088446,24.459275,"118.088446,24.459275"
B0FFF5IYKH,图强路小区,商务住宅;住宅区;住宅小区,120302,图强路与蓼花路交叉口东北120米,思明区,118.091747,24.457173,"118.091747,24.457173"
B0FFFTHFB1,双莲池社区,商务住宅;住宅区;住宅小区,120302,[],思明区,118.083025,24.458941,"118.083025,24.458941"
B0MDNSEBFP,开元街道华新路19号,商务住宅;住宅区;住宅小区,120302,华新路18号,思明区,118.087887,24.459436,"118.087887,24.459436"
B0FFH1OMIR,双莲池科普示范楼苑,商务住宅;住宅区;住宅小区,120302,双莲池街44号,思明区,118.082712,24.458872,"118.082712,24.458872"
B025003ZRO,白鹿大厦,商务住宅;住宅区;住宅小区,120302,白鹿路67号,思明区,118.089142,24.449305,"118.089142,24.449305"
B0KU55HOLT,菜妈街1-39号小区,商务住宅;住宅区;住宅小区,120302,菜妈街与故宫路交叉口东100米,思明区,118.085145,24.459603,"118.085145,24.459603"
B025002U98,怡和大厦,商务住宅;住宅区;住宅小区,120302,共和路22号(中山公园地铁站3B口步行210米),思明区,118.091512,24.457655,"118.091512,24.457655"
B0FFH19Q1L,九竹巷,商务住宅;住宅区;住宅区,120300,镇海路地铁站2号口步行330米,思明区,118.084855,24.448972,"118.084855,24.448972"
B0M6G9OZUN,白鹭宾馆员工宿舍,商务住宅;住宅区;宿舍,120303,石泉路与白鹿路交叉口西180米,思明区,118.088175,24.449325,"118.088175,24.449325"
B0MAV652FH,六仙雅居,商务住宅;住宅区;住宅小区,120302,养元宫巷与青石巷交叉口南40米,思明区,118.081475,24.451325,"118.081475,24.451325"
B0LKRK4L3M,员工之家,商务住宅;住宅区;宿舍,120303,石泉路与白鹿路交叉口西180米,思明区,118.088125,24.449375,"118.088125,24.449375"
B0FFF4J6ZZ,厦门市人防办镇海社区百姓课堂文体活动中心,商务住宅;住宅区;社区中心,120304,石泉路17号附近,思明区,118.087266,24.448780,"118.087266,24.448780"
B0L0MN7VP8,思南社区,商务住宅;住宅区;住宅小区,120302,定安路与太平路交叉口西南80米,思明区,118.080485,24.452766,"118.080485,24.452766"
B0L1CY5HQN,德仁里,商务住宅;住宅区;住宅小区,120302,思明东路与古城西路交叉口西北100米,思明区,118.081245,24.457392,"118.081245,24.457392"
B0FFF4K6DK,溪岸社区文体活动室,商务住宅;住宅区;社区中心,120304,公园西路55-57中间,思明区,118.088455,24.459545,"118.088455,24.459545"
B02500415Q,百批公寓,商务住宅;住宅区;住宅小区,120302,幸福路4号,思明区,118.084496,24.460024,"118.084496,24.460024"
B0MDGDPUN0,华新路34号,商务住宅;住宅区;住宅小区,120302,华新路与斗西路交叉口西南40米,思明区,118.088312,24.459930,"118.088312,24.459930"
B0GKXAFHRQ,邮电宿舍(海岸街),商务住宅;住宅区;宿舍,120303,海岸街76号,思明区,118.082680,24.459186,"118.082680,24.459186"
B0HB6UL4I1,华驿服务公寓(中山公园店),商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,虎园路4-8号(中山公园地铁站2号口步行450米),思明区,118.092446,24.453457,"118.092446,24.453457"
B0250042JZ,故宫裕景,商务住宅;住宅区;住宅小区,120302,故宫路69号,思明区,118.083415,24.460149,"118.083415,24.460149"
B0FFGD09NL,文安社区,商务住宅;住宅区;住宅小区,120302,定安路与太平路交叉口西100米,思明区,118.079910,24.453313,"118.079910,24.453313"
B0MBFS2ZWO,内武庙33号,商务住宅;住宅区;住宅小区,120302,内武庙街33号,思明区,118.081767,24.458486,"118.081767,24.458486"
B0MDN6D1X6,厦门宾馆员工宿舍,商务住宅;住宅区;宿舍,120303,文园路与虎园路交叉口北20米,思明区,118.092425,24.455275,"118.092425,24.455275"
B0KU5CO4BA,六中教师宿舍,商务住宅;住宅区;宿舍,120303,海岸后街54号,思明区,118.082824,24.459566,"118.082824,24.459566"
B0LG0Z055S,鹭泉小区,商务住宅;住宅区;住宅小区,120302,石泉路11号-27号,思明区,118.087795,24.448577,"118.087795,24.448577"
B0KGDAOAIO,中华街道镇海社区,商务住宅;住宅区;住宅小区,120302,思明南路303号(镇海路地铁站2号口步行330米),思明区,118.084342,24.448682,"118.084342,24.448682"
B0HU1CD0BM,文安房管所宿舍,商务住宅;住宅区;宿舍,120303,相公宫巷41-43号(镇海路地铁站1号口步行270米),思明区,118.080807,24.451167,"118.080807,24.451167"
B0I1018O0Z,广悦建兴管理公房,商务住宅;住宅区;住宅小区,120302,思明北路与思明西路交叉口西北60米,思明区,118.079982,24.456093,"118.079982,24.456093"
B0L3AOYDXD,墅集壹号,商务住宅;住宅区;住宅区,120300,后岸巷与思东横巷交叉口西南80米,思明区,118.079611,24.456183,"118.079611,24.456183"
B0KU57RJJW,聋哑学校宿舍,商务住宅;住宅区;宿舍,120303,大字酒巷七号之一(通奉第巷十一号正对面),思明区,118.079317,24.452481,"118.079317,24.452481"
B0MGX5YBEP,福茂阁,商务住宅;住宅区;住宅小区,120302,福茂宫街35-5号,思明区,118.080744,24.458484,"118.080744,24.458484"
B0FFHRRK8V,虎溪岩路15-27号小区,商务住宅;住宅区;住宅小区,120302,虎园路与虎溪岩路交叉口南220米,思明区,118.092589,24.451082,"118.092589,24.451082"
B0250040S1,百家村花园,商务住宅;住宅区;住宅小区,120302,深田路28-40号(中山公园地铁站3B口步行340米),思明区,118.092879,24.458131,"118.092879,24.458131"
B0FFJ2W0LW,南中广场公寓,商务住宅;住宅区;住宅小区,120302,中华街道大中路南中广场公寓3楼,思明区,118.078851,24.454735,"118.078851,24.454735"
B0MGB9U7KX,启泰国际,商务住宅;住宅区;住宅小区|商务住宅;楼宇;商务写字楼,120302|120201,深田路与共和路交叉口东北80米,思明区,118.091775,24.458475,"118.091775,24.458475"
B02500409C,特房G01新座,商务住宅;住宅区;住宅小区,120302,厦禾路385-413号,思明区,118.084714,24.461719,"118.084714,24.461719"
B0KAMH33WU,财政宿舍,商务住宅;住宅区;宿舍,120303,虎园路19号之1号,思明区,118.092714,24.450316,"118.092714,24.450316"
B025004C9V,中山海景广场,商务住宅;住宅区;住宅小区,120302,中山路108-124号泰山路与定安路交汇处(中山路巴黎春天旁),思明区,118.078085,24.452976,"118.078085,24.452976"
B0I3MUPAZJ,先锋小区,商务住宅;住宅区;住宅小区,120302,思明南路288-之13号,思明区,118.083819,24.447320,"118.083819,24.447320"
B0MDXL0P86,鹭岛椰风,商务住宅;住宅区;住宅小区,120302,南大沟墘巷与大中路交叉口东北20米,思明区,118.078625,24.454125,"118.078625,24.454125"
B0KU1HNNVB,虎溪岩路1-3号小区,商务住宅;住宅区;住宅小区,120302,钟鼓山隧道与成功大道出口交叉口西200米,思明区,118.092378,24.449582,"118.092378,24.449582"
B0FFH26FMF,浅水湾,商务住宅;住宅区;住宅区,120300,厦禾路316号香港广场,思明区,118.080390,24.459298,"118.080390,24.459298"
